+tense :: -labial :: -low
+labial :: -consonantal :: +lateral
+back :: -high :: +voice
-front :: +coronal :: -anterior
+nasal :: -tense :: +front
+dorsal :: -tense :: -strident
-consonantal :: -labial :: -consonantal
+approximant :: -high :: +consonantal
-sonorant :: +strident :: +nasal
-tense :: -back :: -front
+coronal :: +voice :: +high
+coronal :: +anterior :: -back
+lateral :: +labial :: -tense
+voice :: +strident :: +word_boundary
+sonorant :: -sonorant :: -tense
+tense :: -back :: +anterior
-anterior :: +lateral :: -consonantal
-approximant :: -strident :: -consonantal
+high :: +sonorant :: -front
+tense :: +back :: -consonantal
-back :: +lateral :: +nasal
-anterior :: +lateral :: -voice
-sonorant :: +spread :: -consonantal
-tense :: -anterior :: -low
+front :: +consonantal :: +continuant
-labial :: -front :: +strident
+low :: -strident :: +consonantal
-back :: -anterior :: -back
+nasal :: +voice :: +spread
+low :: +continuant :: -continuant
+consonantal :: -back :: +continuant
+high :: -voice :: -back
-tense :: -anterior :: -front
+spread :: -anterior :: +dorsal
+labial :: +low :: +continuant
+continuant :: +strident :: +approximant
-back :: -high :: +strident
+word_boundary :: +anterior :: +continuant
+anterior :: -approximant :: +high
+continuant :: +tense :: +lateral
-anterior :: -low :: -approximant
+word_boundary :: -labial :: -back
-approximant :: -front :: -sonorant
+consonantal :: +tense :: +high
+front :: +approximant :: -approximant
-sonorant :: -front :: +sonorant
+word_boundary :: -continuant :: +front
-approximant :: -strident :: +lateral
+high :: +lateral :: +labial
-approximant :: +tense :: -sonorant
-low :: +labial :: +continuant
+lateral :: +back :: +voice
+lateral :: -high :: +low
-approximant :: +spread :: +coronal
-front :: +spread :: -front
+coronal :: +lateral :: +anterior
+consonantal :: +consonantal :: +dorsal
+approximant :: +spread :: -anterior
+lateral :: -sonorant :: +anterior
+approximant :: -labial :: -strident
-front :: -continuant :: -high
+lateral :: -high :: +anterior
+spread :: +strident :: +dorsal
+voice :: -sonorant :: +voice
-continuant :: +coronal :: -labial
-back :: +nasal :: +spread
+sonorant :: -sonorant :: +strident
+high :: -approximant :: +nasal
+dorsal :: +tense :: -front
+dorsal :: +strident :: +low
-approximant :: +strident :: +sonorant
+labial :: -consonantal :: +labial
+nasal :: +approximant :: +high
+voice :: -front :: +continuant
+high :: +anterior :: +labial
+word_boundary :: -labial :: +high
+voice :: +spread :: +strident
+approximant :: -strident :: -low
+low :: -approximant :: +back
+spread :: +labial :: -voice
-high :: -front :: +front
-continuant :: -low :: -voice
-anterior :: -continuant :: +labial
-front :: +back :: +voice
-sonorant :: +tense :: +word_boundary
-strident :: +lateral :: +coronal
+continuant :: -consonantal :: +anterior
+strident :: +coronal :: +anterior
+anterior :: +strident :: +word_boundary
+lateral :: -tense :: -voice
+lateral :: -strident :: +anterior
+anterior :: +nasal :: +front
-strident :: +continuant :: +consonantal
+lateral :: +low :: -anterior
+nasal :: +sonorant :: +nasal
+nasal :: +strident :: -high
+tense :: -approximant :: +high
+anterior :: +labial :: -tense
-anterior :: +labial :: +nasal
+dorsal :: +continuant :: +labial
+nasal :: -labial :: +tense
+anterior :: +low :: +high
-voice :: -anterior :: +nasal
+nasal :: -anterior :: -high
+front :: +strident :: +nasal
+continuant :: +coronal :: -strident
+coronal :: +low :: +continuant
+labial :: +lateral :: +voice
+anterior :: +dorsal :: +approximant
+back :: -approximant :: -low
+nasal :: +low :: +continuant
-consonantal :: -continuant :: +dorsal
+approximant :: +consonantal :: -high
-strident :: +lateral :: +sonorant
+dorsal :: -continuant :: +front
-anterior :: +consonantal :: +anterior
+low :: +approximant :: +nasal
+word_boundary :: +dorsal :: -sonorant
+lateral :: +back :: -high
-tense :: -high :: -tense
+low :: -tense :: -anterior
-front :: +coronal :: -tense
+sonorant :: +nasal :: -high
-consonantal :: -approximant :: +back
+dorsal :: +coronal :: -consonantal
+word_boundary :: -front :: +word_boundary
-strident :: +consonantal :: -consonantal
-anterior :: -back :: +high
+low :: -sonorant :: -strident
-sonorant :: -back :: +nasal
-approximant :: +labial :: +continuant
-back :: +tense :: +consonantal
-labial :: +consonantal :: -sonorant
+anterior :: +strident :: -continuant
+consonantal :: -high :: -approximant
+low :: +spread :: +continuant
+spread :: +strident :: +tense
-strident :: +strident :: -front
-low :: +low :: +tense
+sonorant :: +voice :: -anterior
+tense :: +lateral :: -approximant
+tense :: +coronal :: +labial
+continuant :: -sonorant :: +continuant
+coronal :: +approximant :: -anterior
+coronal :: -low :: -anterior
+spread :: +dorsal :: +spread
+front :: -labial :: -high
+front :: +tense :: +low
-sonorant :: +consonantal :: -strident
+high :: +tense :: +anterior
+anterior :: +continuant :: +tense
-approximant :: +sonorant :: -consonantal
-labial :: +approximant :: +back
+low :: +voice :: +coronal
-continuant :: -low :: +spread
+spread :: +high :: -continuant
-strident :: +spread :: +nasal
+spread :: -sonorant :: +spread
-sonorant :: +high :: -strident
-approximant :: +front :: +consonantal
+approximant :: -high :: +high
+high :: -continuant :: -approximant
+dorsal :: -strident :: +word_boundary
+front :: -voice :: +consonantal
+tense :: -front :: -high
-anterior :: -continuant :: +lateral
+tense :: -high :: +spread
-anterior :: -strident :: -labial
+sonorant :: -labial :: -approximant
+strident :: -high :: -consonantal
-high :: +voice :: -approximant
+high :: -low :: -consonantal
-low :: +consonantal :: +dorsal
+coronal :: -sonorant :: -low
-front :: +labial :: +labial
-high :: -approximant :: +lateral
+lateral :: +dorsal :: -approximant
+tense :: -consonantal :: -front
+lateral :: +sonorant :: +labial
+back :: -approximant :: -sonorant
+coronal :: +sonorant :: +front
+continuant :: -consonantal :: +voice
+lateral :: -consonantal :: +anterior
-front :: -continuant :: -consonantal
+spread :: +sonorant :: +anterior
-high :: -continuant :: +approximant
-approximant :: -back :: +coronal
+front :: -tense :: +voice
-labial :: -low :: -consonantal
-low :: +continuant :: -back
+strident :: +nasal :: +word_boundary
+consonantal :: -voice :: -continuant
-front :: -consonantal :: -approximant
+consonantal :: -sonorant :: +strident
+lateral :: +consonantal :: -tense
-low :: +high :: +approximant
+strident :: -labial :: -high
+high :: -front :: +nasal
-low :: +dorsal :: -sonorant
+coronal :: -continuant :: +nasal
+high :: -consonantal :: -approximant
+strident :: -continuant :: +approximant
+continuant :: +lateral :: -tense
-voice :: -approximant :: +coronal
+sonorant :: +front :: +high
+sonorant :: -low :: +tense
+tense :: +front :: +spread
-low :: +high :: -low
+low :: +anterior :: +lateral
-sonorant :: +anterior :: -back
+coronal :: -approximant :: +word_boundary
-high :: +lateral :: +voice
+labial :: +voice :: +front
+word_boundary :: -strident :: -approximant
+approximant :: -labial :: -low
+voice :: +high :: +back
-continuant :: +coronal :: -high
-back :: -consonantal :: +continuant
+coronal :: -voice :: +tense
+lateral :: +coronal :: +nasal
+voice :: -low :: +dorsal
+anterior :: +low :: +consonantal
-sonorant :: +strident :: -back
+word_boundary :: -front :: +anterior
+anterior :: -back :: +dorsal
-anterior :: +high :: -front
+dorsal :: -tense :: +front
+lateral :: -sonorant :: +voice
+back :: -sonorant :: +dorsal
+front :: +continuant :: +front
-approximant :: +front :: +anterior
-consonantal :: -approximant :: +sonorant
+sonorant :: -front :: +word_boundary
-strident :: -anterior :: -approximant
-tense :: -high :: -voice
+coronal :: -voice :: +lateral
+high :: -strident :: +anterior
+anterior :: -high :: +back
+strident :: -continuant :: -tense
-anterior :: +nasal :: +back
-low :: +lateral :: -anterior
-back :: +strident :: -strident
+spread :: +high :: +coronal
+sonorant :: +approximant :: -sonorant
+tense :: -strident :: +word_boundary
-voice :: +back :: +strident
+coronal :: -high :: -back
-continuant :: +voice :: +approximant
+labial :: +lateral :: -strident
+strident :: -labial :: +labial
-strident :: +consonantal :: -back
+low :: +sonorant :: -low
-consonantal :: +consonantal :: +sonorant
+nasal :: +continuant :: +coronal
+consonantal :: +low :: +front
+back :: -sonorant :: -consonantal
+nasal :: +approximant :: -labial
-labial :: +back :: -sonorant
+sonorant :: +dorsal :: -back
+strident :: +continuant :: -strident
+strident :: +continuant :: +anterior
-continuant :: -front :: -labial
+word_boundary :: -labial :: +coronal
+consonantal :: +low :: +voice
+continuant :: +low :: -low
+spread :: -labial :: +word_boundary
-strident :: -low :: -strident
+consonantal :: -front :: -voice
-tense :: +strident :: -continuant
+approximant :: -strident :: -sonorant
-front :: +nasal :: -voice
+low :: +continuant :: -anterior
+coronal :: -front :: +consonantal
-low :: -high :: -back
+anterior :: +strident :: +sonorant
+nasal :: +high :: -low
-strident :: -consonantal :: +labial
-tense :: +coronal :: +continuant
+high :: -approximant :: -strident
+sonorant :: -sonorant :: -voice
+consonantal :: +lateral :: +continuant
-back :: +spread :: +consonantal
-tense :: -strident :: +labial
-front :: +sonorant :: -approximant
+lateral :: +lateral :: -labial
-tense :: +back :: -voice
+approximant :: -high :: +front
-front :: +dorsal :: -approximant
+tense :: +voice :: +front
+high :: +nasal :: +sonorant
+voice :: -voice :: -voice
-continuant :: +dorsal :: -sonorant
+sonorant :: +labial :: +tense
-sonorant :: -low :: +coronal
-back :: +tense :: -low
-tense :: +continuant :: +back
-back :: +nasal :: +approximant
+spread :: +front :: -back
+lateral :: +nasal :: +tense
-high :: +high :: -anterior
+labial :: +sonorant :: +voice
+nasal :: +consonantal :: -anterior
-front :: +high :: +dorsal
+high :: +strident :: -anterior
+low :: -voice :: +tense
+front :: +nasal :: +spread
-labial :: +voice :: +anterior
+coronal :: +back :: +anterior
-continuant :: +low :: -labial
+dorsal :: -sonorant :: +dorsal
-voice :: +coronal :: -sonorant
-back :: +back :: -consonantal
-front :: -consonantal :: -back
-high :: +back :: +spread
-high :: +voice :: +anterior
+front :: +strident :: -high
+voice :: +tense :: -voice
-tense :: +consonantal :: -back
-voice :: -low :: +continuant
-back :: +strident :: +nasal
+anterior :: +strident :: +approximant
-back :: +back :: +word_boundary
-tense :: -front :: +tense
+dorsal :: -approximant :: +spread
+spread :: +coronal :: -anterior
-anterior :: +back :: +consonantal
+dorsal :: +labial :: +strident
+back :: -strident :: +anterior
-low :: +strident :: +tense
-sonorant :: +sonorant :: +spread
-consonantal :: -sonorant :: -high
-anterior :: +approximant :: -low
-anterior :: +front :: +coronal
-strident :: +strident :: -labial
-continuant :: -sonorant :: +consonantal
+consonantal :: +anterior :: +low
-voice :: +back :: +dorsal
-strident :: +sonorant :: +lateral
-labial :: +coronal :: +front
+back :: +tense :: +anterior
+nasal :: +dorsal :: -continuant
+front :: +consonantal :: +front
+strident :: +voice :: -anterior
+continuant :: -sonorant :: +dorsal
-approximant :: +strident :: +dorsal
+labial :: +nasal :: -labial
+back :: +nasal :: +voice
+front :: -sonorant :: +low
-continuant :: +back :: +high
-consonantal :: -front :: +front
-approximant :: +front :: -consonantal
-voice :: -anterior :: +spread
-sonorant :: -tense :: -sonorant
+approximant :: +anterior :: +strident
+high :: +voice :: +sonorant
-continuant :: -front :: +low
-back :: -back :: +spread
+continuant :: +low :: +lateral
-high :: +spread :: +strident
+consonantal :: -tense :: -voice
+nasal :: +sonorant :: +back
-tense :: +back :: +low
+approximant :: +sonorant :: +low
-voice :: +continuant :: -strident
-approximant :: -labial :: +lateral
-continuant :: -high :: -consonantal
+front :: +low :: +continuant
-high :: +consonantal :: +front
+sonorant :: -continuant :: +back
-tense :: +high :: +nasal
-continuant :: +front :: +high
+front :: -tense :: +coronal
+sonorant :: +nasal :: +front
+dorsal :: +tense :: +anterior
+strident :: +sonorant :: +approximant
-strident :: +continuant :: -anterior
+front :: -high :: +lateral
+lateral :: +spread :: +coronal
-voice :: -sonorant :: +low
+low :: -consonantal :: +spread
+sonorant :: -sonorant :: -high
+word_boundary :: +back :: +consonantal
-anterior :: +continuant :: +voice
-back :: -voice :: -front
-strident :: +strident :: -strident
+coronal :: -strident :: +dorsal
+nasal :: +high :: -back
-voice :: -front :: +anterior
-low :: +coronal :: -consonantal
+labial :: +front :: -approximant
-back :: -back :: -front
+back :: -low :: -high
-continuant :: +coronal :: +sonorant
-labial :: +labial :: +tense
+voice :: -low :: -strident
+spread :: +dorsal :: +consonantal
-approximant :: -front :: +anterior
-back :: +lateral :: +voice
+front :: +front :: +consonantal
-labial :: -voice :: +tense
-back :: +voice :: -consonantal
-consonantal :: +nasal :: +word_boundary
+labial :: -high :: +low
+tense :: -tense :: +strident
+nasal :: +voice :: -anterior
-anterior :: -anterior :: -approximant
+anterior :: +approximant :: -low
-strident :: +consonantal :: -high
+spread :: -strident :: +front
+back :: +dorsal :: -continuant
-continuant :: +low :: +anterior
+continuant :: +nasal :: +back
-strident :: -strident :: -strident
+voice :: -high :: +word_boundary
-low :: -continuant :: +back
+front :: +continuant :: +tense
-high :: +lateral :: -tense
-tense :: -approximant :: +spread
+strident :: +nasal :: +spread
-approximant :: +spread :: +labial
+coronal :: -anterior :: -sonorant
+approximant :: +continuant :: -approximant
-continuant :: +spread :: +tense
+back :: -anterior :: -front
+tense :: +labial :: -voice
-high :: -strident :: -consonantal
-high :: -tense :: +back
-labial :: +back :: +strident
-strident :: -back :: +dorsal
+front :: -consonantal :: +anterior
-strident :: +lateral :: -low
-anterior :: +voice :: +spread
+strident :: +spread :: -consonantal
+nasal :: -approximant :: +nasal
+low :: +front :: +anterior
+consonantal :: +low :: -high
-anterior :: -high :: +strident
+strident :: +high :: +voice
-strident :: +front :: +approximant
-low :: +strident :: -high
-consonantal :: +dorsal :: +consonantal
-voice :: -strident :: -voice
-sonorant :: -voice :: +consonantal
+sonorant :: -front :: -tense
+high :: +strident :: +strident
-front :: -tense :: +dorsal
-high :: +spread :: +dorsal
+back :: -back :: -sonorant
+approximant :: +labial :: +lateral
+low :: -strident :: +high
-consonantal :: +spread :: +back
+high :: -approximant :: -high
+lateral :: -sonorant :: -voice
+strident :: -consonantal :: +coronal
+dorsal :: -voice :: +word_boundary
-high :: -voice :: -low
+dorsal :: +sonorant :: +strident
+nasal :: +high :: +coronal
+continuant :: +back :: -sonorant
+approximant :: +strident :: -labial
+tense :: -back :: -consonantal
+back :: +tense :: -voice
-high :: -approximant :: -labial
+low :: -anterior :: -strident
+continuant :: -back :: +word_boundary
+dorsal :: +sonorant :: +labial
+approximant :: +back :: +spread
-front :: +tense :: +strident
-labial :: +lateral :: +word_boundary
+tense :: +coronal :: +word_boundary
+back :: -labial :: +voice
-tense :: +back :: +consonantal
+labial :: -labial :: +word_boundary
-strident :: -continuant :: +tense
+low :: +labial :: +spread
+front :: +spread :: +word_boundary
-front :: -strident :: -voice
-labial :: -tense :: +dorsal
+lateral :: +tense :: -anterior
-front :: +continuant :: +continuant
-continuant :: +nasal :: +word_boundary
+labial :: -voice :: +anterior
-low :: +strident :: -sonorant
+coronal :: -anterior :: +back
+front :: -high :: +low
+word_boundary :: +dorsal :: -consonantal
+low :: -consonantal :: -approximant
+dorsal :: +high :: +coronal
-labial :: +strident :: +word_boundary
-strident :: +dorsal :: +strident
-approximant :: +approximant :: -consonantal
-front :: +spread :: -approximant
+continuant :: -consonantal :: -high
+strident :: -labial :: -low
-low :: +anterior :: +approximant
-low :: +coronal :: +low
-tense :: -high :: +anterior
+word_boundary :: -strident :: +word_boundary
-tense :: +lateral :: +voice
+labial :: -sonorant :: +dorsal
+labial :: +spread :: -voice
-high :: -back :: +dorsal
+anterior :: +nasal :: +back
-labial :: +anterior :: +voice
+approximant :: +front :: +lateral
-front :: +anterior :: +strident
+sonorant :: +coronal :: +lateral
-approximant :: +anterior :: +consonantal
+high :: +sonorant :: -approximant
+front :: +anterior :: -anterior
-back :: -continuant :: +coronal
+word_boundary :: +continuant :: +word_boundary
-approximant :: +consonantal :: -high
+approximant :: -tense :: +anterior
-sonorant :: +sonorant :: -low
+word_boundary :: +labial :: +continuant
-anterior :: -approximant :: -voice
+approximant :: +sonorant :: -low
+high :: -labial :: -voice
-consonantal :: -approximant :: -back
-low :: +sonorant :: -low
-tense :: +consonantal :: +anterior
+dorsal :: -low :: -sonorant
+spread :: +tense :: +voice
+nasal :: -anterior :: +nasal
+tense :: -strident :: +voice
+spread :: -back :: -back
-high :: -high :: +strident
-back :: +approximant :: +coronal
+consonantal :: +coronal :: +nasal
-high :: -continuant :: +coronal
+lateral :: +low :: +back
-labial :: -approximant :: -approximant
+consonantal :: +low :: -sonorant
+coronal :: -labial :: -voice
-back :: +lateral :: -tense
+consonantal :: +high :: -high
-continuant :: +back :: -voice
-approximant :: -tense :: +lateral
+continuant :: -strident :: +dorsal
+strident :: +spread :: +consonantal
+nasal :: +high :: +consonantal
+lateral :: +back :: +high
-labial :: -anterior :: +dorsal
+consonantal :: +lateral :: -continuant
+labial :: +low :: -front
+labial :: +low :: -labial
+continuant :: -low :: +nasal
+sonorant :: -high :: +word_boundary
+word_boundary :: -continuant :: -sonorant
-tense :: +high :: +voice
-anterior :: +tense :: -front
-tense :: +continuant :: +sonorant
-voice :: -continuant :: -anterior
+front :: -continuant :: -strident
-high :: +strident :: -labial
+word_boundary :: +lateral :: +anterior
-approximant :: -consonantal :: -back
+word_boundary :: +coronal :: +consonantal
+continuant :: +spread :: +lateral
-sonorant :: +tense :: +nasal
-sonorant :: -labial :: -voice
+labial :: +tense :: -high
+back :: +nasal :: +tense
+spread :: +dorsal :: +strident
+approximant :: +consonantal :: +nasal
+spread :: +high :: -low
+strident :: +labial :: -continuant
+back :: -low :: +spread
+anterior :: -approximant :: +strident
+high :: +front :: +tense
-labial :: +tense :: +approximant
+word_boundary :: -continuant :: -high
+dorsal :: -back :: +low
-anterior :: +strident :: +voice
+consonantal :: -strident :: +lateral
-front :: -low :: +lateral
+dorsal :: +spread :: +nasal
+high :: -front :: -strident
-approximant :: +labial :: +low
+high :: -back :: -front
+sonorant :: +spread :: -strident
-low :: -strident :: -approximant
+anterior :: +voice :: -tense
+sonorant :: +back :: -back
-back :: +labial :: +lateral
-high :: -sonorant :: +spread
+spread :: +continuant :: +voice
-tense :: -voice :: +high
-front :: +front :: -anterior
+consonantal :: +voice :: +anterior
+word_boundary :: -strident :: -consonantal
-low :: -tense :: +approximant
+coronal :: -back :: +sonorant
+coronal :: +tense :: +tense
+continuant :: -high :: +back
+back :: +sonorant :: +coronal
+low :: +tense :: -low
+back :: +strident :: -strident
-approximant :: +anterior :: +nasal
+consonantal :: -anterior :: +consonantal
+spread :: +voice :: +continuant
+low :: +sonorant :: +low
+labial :: +coronal :: -back
-low :: -front :: -approximant
-back :: -voice :: -anterior
-labial :: -anterior :: -tense
-voice :: +voice :: -high
+spread :: +labial :: +tense
-front :: +continuant :: +voice
-continuant :: +coronal :: +back
+low :: -strident :: -voice
-strident :: -tense :: +voice
-voice :: +sonorant :: +anterior
+approximant :: -tense :: +lateral
+front :: +continuant :: +spread
-approximant :: -tense :: +back
-back :: +high :: -high
+high :: -anterior :: -anterior
+approximant :: -sonorant :: +nasal
+anterior :: -strident :: -consonantal
+sonorant :: -continuant :: -consonantal
-anterior :: +sonorant :: +tense
-low :: -approximant :: -strident
+dorsal :: -low :: +strident
+back :: +coronal :: +high
+approximant :: -labial :: -tense
-voice :: +continuant :: +continuant
+labial :: -low :: +high
+spread :: +consonantal :: -sonorant
+labial :: +labial :: +voice
-back :: +labial :: +spread
+low :: -high :: -consonantal
+low :: +tense :: +low
+tense :: +low :: +consonantal
+approximant :: -labial :: +strident
-tense :: -tense :: -approximant
+high :: -tense :: +high
-high :: -continuant :: +labial
+strident :: -consonantal :: +continuant
+approximant :: +voice :: +word_boundary
+continuant :: -back :: -strident
-front :: -tense :: -sonorant
-sonorant :: -sonorant :: +anterior
-back :: +dorsal :: +tense
-voice :: +strident :: -anterior
+back :: +anterior :: +coronal
+approximant :: +anterior :: -approximant
-low :: -low :: +high
+word_boundary :: +approximant :: -consonantal
+front :: +low :: -continuant
-back :: +consonantal :: -continuant
+coronal :: +approximant :: -front
+anterior :: +back :: -sonorant
+strident :: -back :: +nasal
-front :: +strident :: -anterior
+front :: +low :: -strident
-anterior :: -strident :: -voice
+coronal :: +strident :: +coronal
+nasal :: -consonantal :: -continuant
+tense :: +approximant :: -high
+approximant :: +front :: -strident
+low :: +strident :: +back
-strident :: -tense :: -anterior
-strident :: +spread :: -sonorant
+voice :: +sonorant :: -labial
+dorsal :: +continuant :: -sonorant
+coronal :: -sonorant :: +consonantal
+tense :: -approximant :: -high
+word_boundary :: +dorsal :: +labial
+dorsal :: +tense :: +sonorant
-approximant :: +consonantal :: +dorsal
+voice :: -low :: -low
-consonantal :: -approximant :: +continuant
+high :: +lateral :: +front
-high :: -consonantal :: +back
+sonorant :: -continuant :: +coronal
+high :: +nasal :: -back
+back :: +low :: -labial
-voice :: +spread :: +low
+tense :: -continuant :: -front
-low :: -back :: -high
-strident :: +voice :: +voice
+anterior :: -labial :: +dorsal
+dorsal :: +low :: -consonantal
-strident :: -sonorant :: +dorsal
-voice :: -sonorant :: -continuant
+low :: +sonorant :: -voice
-low :: -labial :: +voice
+word_boundary :: +coronal :: +spread
+approximant :: +low :: -strident
-sonorant :: -voice :: -tense
+labial :: -consonantal :: -back
+word_boundary :: +nasal :: +labial
+nasal :: +strident :: +voice
+labial :: +strident :: -consonantal
+consonantal :: -tense :: +consonantal
+low :: +high :: +strident
-back :: +spread :: +high
+coronal :: +dorsal :: +approximant
-low :: -consonantal :: -high
-low :: +front :: +strident
+labial :: -approximant :: +labial
-high :: -tense :: +dorsal
+nasal :: +high :: +voice
+coronal :: +low :: +dorsal
+voice :: -strident :: +voice
+continuant :: +nasal :: -voice
+coronal :: -back :: -consonantal
+anterior :: +tense :: +sonorant
-front :: +coronal :: -front
+continuant :: -voice :: +tense
+spread :: +voice :: -low
+coronal :: +strident :: +strident
-strident :: +sonorant :: -approximant
+sonorant :: +approximant :: -back
+approximant :: +anterior :: -consonantal
-strident :: -continuant :: +low
-labial :: +front :: +back
+word_boundary :: +low :: +back
+dorsal :: +tense :: -consonantal
+dorsal :: -low :: +dorsal
+high :: +high :: -continuant
-front :: -front :: -strident
+low :: -continuant :: +approximant
+nasal :: +low :: +coronal
+anterior :: +lateral :: -approximant
+tense :: +front :: -strident
+continuant :: +nasal :: -front
+coronal :: +spread :: +voice
+low :: -consonantal :: -low
+tense :: +front :: +labial
+word_boundary :: +approximant :: -approximant
+sonorant :: +labial :: +high
+nasal :: -sonorant :: +coronal
-continuant :: +sonorant :: -low
+coronal :: -consonantal :: +front
-front :: -continuant :: +voice
-anterior :: +anterior :: -front
-high :: +labial :: +strident
+labial :: -back :: -approximant
+strident :: +low :: -anterior
+lateral :: +dorsal :: -back
+tense :: -labial :: -anterior
-sonorant :: +lateral :: -back
+anterior :: +back :: -labial
-consonantal :: +labial :: +continuant
-consonantal :: -approximant :: +strident
+low :: +high :: -approximant
-consonantal :: -anterior :: +high
+sonorant :: +back :: +back
+labial :: +voice :: +nasal
+dorsal :: -sonorant :: +sonorant
+spread :: +tense :: +tense
-front :: -back :: +back
-anterior :: +nasal :: +strident
-anterior :: +spread :: -high
-tense :: +consonantal :: +strident
+strident :: +continuant :: -low
+voice :: -low :: -front
-consonantal :: -voice :: +lateral
+tense :: +tense :: -labial
-high :: +sonorant :: -back
+continuant :: +voice :: -consonantal
+nasal :: -anterior :: +coronal
+continuant :: -consonantal :: -anterior
-tense :: +front :: +labial
+high :: -continuant :: -strident
-high :: +back :: +anterior
-continuant :: +low :: -low
+continuant :: -strident :: +spread
-tense :: +spread :: +labial
+dorsal :: -tense :: -front
+high :: +continuant :: +dorsal
-approximant :: -front :: -consonantal
-labial :: -strident :: +anterior
+continuant :: +labial :: -consonantal
-labial :: -low :: +continuant
+low :: +front :: +dorsal
+approximant :: +lateral :: +spread
+consonantal :: -strident :: +coronal
+lateral :: +high :: -consonantal
-consonantal :: +labial :: +dorsal
+coronal :: -front :: +word_boundary
+labial :: +consonantal :: +approximant
+low :: +back :: -low
+back :: +strident :: +low
-strident :: +dorsal :: -strident
+coronal :: +nasal :: -sonorant
-labial :: +voice :: +nasal
-continuant :: -approximant :: +anterior
+anterior :: +tense :: +nasal
-anterior :: +labial :: +coronal
+lateral :: +coronal :: -sonorant
+consonantal :: +back :: -low
+back :: -front :: +word_boundary
-low :: -high :: +nasal
+low :: +consonantal :: -consonantal
+consonantal :: +tense :: +dorsal
+nasal :: -back :: +high
+labial :: +strident :: +sonorant
+coronal :: +strident :: +nasal
+coronal :: -low :: -consonantal
+sonorant :: +sonorant :: -approximant
+spread :: +anterior :: +lateral
+sonorant :: -anterior :: +back
-low :: +approximant :: -tense
-front :: +lateral :: +tense
-anterior :: +high :: +strident
-back :: +spread :: +labial
-approximant :: +sonorant :: +labial
-low :: -consonantal :: +tense
+sonorant :: -back :: -sonorant
+voice :: -back :: -voice
+sonorant :: +back :: +continuant
+continuant :: -labial :: -low
+voice :: +approximant :: +dorsal
-back :: -back :: +approximant
-labial :: +coronal :: +voice
+back :: -voice :: -high
-low :: -labial :: -tense
+lateral :: -front :: -high
-sonorant :: -sonorant :: +high
+back :: -approximant :: -approximant
+nasal :: -voice :: +tense
+voice :: +approximant :: -strident
-continuant :: +voice :: -front
-approximant :: +strident :: +consonantal
-continuant :: -tense :: -approximant
+anterior :: +strident :: +anterior
+labial :: -strident :: +high
+word_boundary :: -voice :: +dorsal
+back :: +sonorant :: +labial
-back :: +low :: -low
+tense :: +spread :: -consonantal
+back :: +front :: +consonantal
+labial :: +labial :: -sonorant
-voice :: +continuant :: +lateral
+coronal :: -voice :: +front
+high :: -consonantal :: +lateral
-tense :: -tense :: -strident
-front :: +approximant :: +labial
+anterior :: +strident :: +coronal
+low :: +high :: -labial
+back :: +front :: +spread
+spread :: -approximant :: +anterior
+approximant :: +back :: +strident
+coronal :: +tense :: +strident
+tense :: +tense :: +front
-voice :: -labial :: +approximant
-anterior :: +front :: +voice
-anterior :: -continuant :: +sonorant
-consonantal :: -front :: +tense
+continuant :: +consonantal :: +word_boundary
-low :: +dorsal :: +spread
-tense :: -sonorant :: +continuant
+voice :: +coronal :: +lateral
-continuant :: +continuant :: -low
+lateral :: -consonantal :: +front
+consonantal :: +low :: +coronal
+coronal :: +nasal :: +strident
-consonantal :: +tense :: -high
+word_boundary :: -consonantal :: +front
+word_boundary :: +labial :: +nasal
+labial :: +low :: -low
+tense :: -consonantal :: -continuant
+consonantal :: -tense :: +word_boundary
+nasal :: -strident :: +back
-low :: +low :: -anterior
-labial :: -tense :: +front
+spread :: +labial :: -strident
-high :: +front :: +front
-voice :: +high :: +sonorant
-sonorant :: -high :: +continuant
+sonorant :: -low :: -tense
+sonorant :: +low :: +dorsal
+sonorant :: -front :: -approximant
-consonantal :: +anterior :: -continuant
-anterior :: +consonantal :: -front
+dorsal :: -high :: +labial
-consonantal :: +low :: +low
-anterior :: -anterior :: +continuant
-voice :: +consonantal :: +tense
+lateral :: -voice :: +anterior
-consonantal :: +high :: -back
-back :: -front :: +approximant
+tense :: -voice :: +consonantal
+continuant :: +anterior :: -voice
-anterior :: -voice :: -strident
+labial :: +lateral :: +labial
-voice :: -sonorant :: -tense
+low :: +strident :: +dorsal
-consonantal :: -tense :: -high
+low :: +tense :: -tense
+front :: -voice :: +word_boundary
-voice :: -continuant :: -continuant
+spread :: +high :: +sonorant
-strident :: -approximant :: -labial
+continuant :: +approximant :: +low
+spread :: -low :: +high
-tense :: -anterior :: -strident
-continuant :: +labial :: +sonorant
-anterior :: +consonantal :: +strident
+anterior :: -approximant :: +word_boundary
+spread :: -voice :: +approximant
+word_boundary :: +voice :: +coronal
+strident :: -anterior :: +labial
-continuant :: +low :: +coronal
+voice :: -sonorant :: +sonorant
-high :: -anterior :: -sonorant
+tense :: +low :: +continuant
+continuant :: +spread :: +consonantal
+labial :: +continuant :: +back
-approximant :: +sonorant :: +coronal
+anterior :: +anterior :: -sonorant
+labial :: -approximant :: -approximant
+approximant :: -low :: +lateral
-consonantal :: -anterior :: -strident
+dorsal :: +tense :: +continuant
