0,0.04742587317756678,+atr :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+atr :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+high :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+high :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+high :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+high :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+high :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+high :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+low :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+low :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+low :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-high :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-high :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,-low :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.5,+atr :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.5,+atr :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,+atr :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.5,+atr :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,+high :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,+high :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,+low :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,+low :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.5,+low :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,+low :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.5,+low :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,+word_boundary :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,+word_boundary :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,-atr :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,-atr :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,-atr :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,-high :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,-high :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,-low :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: +atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: +high,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: +low,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: +word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: -atr,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: -high,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: -low,1,(0, 5, 6, 0),True,unif,False
0,0.5,-word_boundary :: -word_boundary,1,(0, 5, 6, 0),True,unif,False
0,0.04742587317756678,+atr :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+atr :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+atr :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+atr :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+high :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+high :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+high :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+high :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+high :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+high :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+low :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+low :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+low :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-atr :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-high :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-high :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-high :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,-low :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+atr :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+atr :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+atr :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+atr :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+high :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+high :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+low :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+low :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+low :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+low :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+low :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+word_boundary :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,+word_boundary :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-atr :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-atr :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-atr :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-high :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-high :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-low :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: +atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: +high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: +low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: +word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: -atr,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: -high,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: -low,2,(0, 17, 18, 6, 0),True,unif,False
0,0.5,-word_boundary :: -word_boundary,2,(0, 17, 18, 6, 0),True,unif,False
0,0.04742587317756678,+atr :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+atr :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+atr :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+atr :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+high :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+low :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+low :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+low :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-atr :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-atr :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-atr :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-atr :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-atr :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-high :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-high :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-high :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-high :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-high :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-high :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,-low :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.5,+atr :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.5,+atr :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,+atr :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.5,+atr :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,+high :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,+low :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,+low :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.5,+low :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,+low :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.5,+low :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,+word_boundary :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,+word_boundary :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,-atr :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,-atr :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,-atr :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,-high :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,-high :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,-low :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: +atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: +high,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: +low,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: +word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: -atr,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: -high,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: -low,3,(0, 1, 1, 0),True,unif,False
0,0.5,-word_boundary :: -word_boundary,3,(0, 1, 1, 0),True,unif,False
0,0.04742587317756678,+atr :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+atr :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+atr :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+atr :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+high :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+low :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+low :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+low :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+word_boundary :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-atr :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-atr :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-atr :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-atr :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-atr :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-atr :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-high :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,-low :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+atr :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+atr :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+atr :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+atr :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+high :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+low :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+low :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+low :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+low :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+low :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+word_boundary :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,+word_boundary :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-atr :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-atr :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-high :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-low :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: +atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: +high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: +low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: +word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: -atr,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: -high,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: -low,4,(0, 17, 20, 2, 0),True,unif,False
0,0.5,-word_boundary :: -word_boundary,4,(0, 17, 20, 2, 0),True,unif,False
0,0.04742587317756678,+atr :: +atr,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+atr :: +high,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+atr :: +word_boundary,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+high :: +atr,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+high :: +high,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+high :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+high :: +word_boundary,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+low :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+low :: +word_boundary,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+low :: -high,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+word_boundary :: +atr,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+word_boundary :: +high,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,+word_boundary :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-atr :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-atr :: -atr,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-atr :: -high,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-high :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-high :: -atr,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-high :: -high,5,(0, 20, 15, 4, 0),False,unif,False
0,0.04742587317756678,-low :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.5,+atr :: +low,5,(0, 20, 15, 4, 0),False,unif,False
0,0.5,+atr :: -word_boundary,5,(0, 20, 15, 4, 0),False,unif,False
0,0.5,+high :: -word_boundary,5,(0, 20, 15, 4, 0),False,unif,False
